Label,url_length,num_dots,num_hyphens,num_at,has_https,contains_login
legit,79,2,7,0,0,0
legit,77,2,6,0,0,0
legit,74,2,7,0,0,0
legit,72,2,6,0,0,0
legit,61,2,5,0,0,0
legit,61,2,5,0,0,0
legit,63,2,4,0,0,0
legit,61,2,5,0,0,0
legit,78,2,8,0,0,0
legit,73,2,7,0,0,0
legit,96,2,9,0,0,0
legit,64,2,7,0,0,0
legit,56,2,3,0,0,0
legit,69,2,7,0,0,0
legit,29,1,1,0,0,0
legit,70,2,6,0,0,0
legit,69,2,5,0,0,0
legit,71,2,7,0,0,0
legit,66,2,5,0,0,0
legit,71,2,6,0,0,0
legit,76,2,6,0,0,0
legit,76,2,7,0,0,0
legit,64,2,6,0,0,0
legit,87,2,7,0,0,0
legit,72,2,9,0,0,0
legit,58,2,4,0,0,0
legit,72,2,7,0,0,0
legit,82,2,5,0,0,0
legit,64,2,4,0,0,0
legit,51,2,3,0,0,0
legit,57,2,4,0,0,0
legit,60,2,4,0,0,0
legit,63,2,5,0,0,0
legit,61,2,5,0,0,0
legit,56,2,4,0,0,0
legit,98,2,11,0,0,0
legit,77,2,8,0,0,0
legit,118,2,10,0,0,0
legit,76,2,7,0,0,0
legit,75,2,7,0,0,0
legit,84,2,8,0,0,0
legit,64,2,4,0,0,0
legit,66,2,5,0,0,0
legit,84,2,8,0,0,0
legit,87,2,8,0,0,0
legit,57,2,5,0,0,0
legit,79,2,9,0,0,0
legit,73,2,6,0,0,0
legit,89,2,7,0,0,0
legit,52,2,4,0,0,0
legit,53,2,3,0,0,0
legit,53,2,4,0,0,0
legit,54,2,4,0,0,0
legit,51,2,3,0,0,0
legit,54,2,4,0,0,0
legit,57,2,5,0,0,0
legit,61,2,5,0,0,0
legit,60,2,5,0,0,0
legit,54,2,4,0,0,0
legit,54,2,4,0,0,0
legit,77,2,7,0,0,0
legit,55,2,4,0,0,0
legit,62,2,5,0,0,0
legit,60,2,4,0,0,0
legit,65,2,5,0,0,0
legit,55,2,4,0,0,0
legit,56,2,4,0,0,0
legit,57,2,4,0,0,0
legit,55,2,4,0,0,0
legit,63,2,5,0,0,0
legit,52,2,4,0,0,0
legit,52,2,4,0,0,0
legit,58,2,4,0,0,0
legit,52,2,3,0,0,0
legit,55,2,4,0,0,0
legit,53,2,5,0,0,0
legit,52,2,5,0,0,0
legit,44,2,2,0,0,0
legit,45,2,2,0,0,0
legit,45,2,2,0,0,0
legit,44,2,3,0,0,0
legit,46,2,3,0,0,0
legit,35,2,2,0,0,0
legit,41,2,2,0,0,0
legit,44,2,2,0,0,0
legit,51,2,3,0,0,0
legit,43,2,2,0,0,0
legit,40,2,2,0,0,0
legit,54,2,4,0,0,0
legit,45,2,4,0,0,0
legit,47,2,4,0,0,0
legit,59,2,5,0,0,0
legit,47,2,4,0,0,0
legit,48,2,4,0,0,0
legit,63,2,6,0,0,0
legit,60,2,6,0,0,0
legit,45,2,4,0,0,0
legit,46,2,4,0,0,0
legit,46,2,4,0,0,0
legit,48,2,4,0,0,0
legit,52,2,4,0,0,0
legit,49,2,3,0,0,0
legit,51,2,4,0,0,0
legit,58,2,6,0,0,0
legit,56,2,6,0,0,0
legit,49,2,4,0,0,0
legit,55,2,4,0,0,0
legit,53,2,4,0,0,0
legit,48,2,4,0,0,0
legit,48,2,4,0,0,0
legit,44,2,3,0,0,0
legit,44,2,3,0,0,0
legit,46,2,3,0,0,0
legit,47,2,3,0,0,0
legit,47,2,3,0,0,0
legit,24,2,1,0,0,0
legit,43,2,3,0,0,0
legit,42,2,3,0,0,0
legit,43,2,3,0,0,0
legit,45,2,3,0,0,0
legit,41,2,3,0,0,0
legit,36,2,1,0,0,0
legit,46,2,3,0,0,0
legit,41,2,2,0,0,0
legit,41,2,2,0,0,0
legit,33,2,1,0,0,0
legit,46,2,3,0,0,0
legit,42,2,3,0,0,0
legit,44,2,3,0,0,0
legit,47,3,4,0,0,0
legit,59,2,5,0,0,0
legit,66,2,5,0,0,0
legit,46,2,3,0,0,0
legit,51,2,4,0,0,0
legit,29,2,1,0,0,0
legit,29,2,1,0,0,0
legit,29,2,1,0,0,0
legit,43,2,1,0,0,0
legit,58,2,2,0,0,0
legit,54,2,4,0,0,0
legit,52,2,2,0,0,0
legit,51,2,1,0,0,0
legit,57,2,2,0,0,0
legit,39,2,1,0,0,0
legit,31,2,2,0,0,0
legit,76,2,3,0,0,0
legit,43,2,1,0,0,0
legit,34,2,2,0,0,0
legit,35,2,1,0,0,0
legit,40,2,1,0,0,0
legit,53,2,1,0,0,0
legit,40,2,1,0,0,0
legit,50,2,1,0,0,0
legit,41,3,0,0,0,0
legit,9,1,0,0,0,0
legit,54,4,0,0,0,0
legit,22,3,0,0,0,0
legit,17,1,0,0,0,0
legit,88,2,10,0,0,0
legit,69,2,0,0,0,0
legit,17,1,0,0,0,0
legit,63,1,4,0,0,0
legit,47,1,2,0,0,0
legit,16,1,0,0,0,0
legit,40,2,0,0,0,0
legit,16,1,0,0,0,0
legit,31,1,0,0,0,0
legit,99,1,8,0,0,0
legit,26,1,0,0,0,0
legit,75,4,5,0,0,0
legit,24,1,0,0,0,0
legit,24,1,0,0,0,0
legit,24,1,0,0,0,0
legit,16,1,0,0,0,0
legit,20,3,0,0,0,0
legit,46,4,0,0,0,0
legit,42,4,0,0,0,0
legit,16,1,0,0,0,0
legit,17,1,0,0,0,0
legit,29,2,0,0,0,0
legit,54,2,0,0,0,0
legit,119,1,0,0,0,0
legit,12,1,0,0,0,0
legit,70,1,6,0,0,0
legit,56,2,1,0,0,0
legit,34,1,0,0,0,0
legit,85,1,10,0,0,0
legit,44,2,0,0,0,0
legit,39,2,0,0,0,0
legit,39,2,0,0,0,0
legit,40,2,1,0,0,0
legit,47,2,1,0,0,0
legit,49,2,1,0,0,0
legit,51,2,1,0,0,0
legit,51,2,1,0,0,0
legit,61,2,1,0,0,0
legit,51,2,3,0,0,0
legit,53,2,1,0,0,0
legit,54,2,1,0,0,0
legit,48,2,1,0,0,0
legit,52,2,1,0,0,0
legit,48,2,1,0,0,0
legit,51,2,1,0,0,0
legit,53,2,1,0,0,0
legit,50,2,1,0,0,0
legit,52,2,1,0,0,0
legit,50,2,1,0,0,0
legit,53,3,1,0,0,0
legit,51,2,1,0,0,0
legit,54,2,2,0,0,0
legit,52,2,2,0,0,0
legit,54,2,2,0,0,0
legit,56,3,2,0,0,0
legit,54,2,2,0,0,0
legit,56,2,2,0,0,0
legit,54,2,2,0,0,0
legit,47,2,2,0,0,0
legit,55,2,1,0,0,0
legit,52,2,1,0,0,0
legit,55,2,1,0,0,0
legit,51,2,2,0,0,0
legit,39,2,1,0,0,0
legit,39,2,1,0,0,0
legit,26,1,0,0,0,0
legit,20,1,0,0,0,0
legit,48,1,2,0,0,0
legit,44,1,2,0,0,0
legit,45,2,0,0,0,0
legit,19,1,0,0,0,0
legit,32,1,0,0,0,0
legit,65,2,0,0,0,0
legit,73,2,0,0,0,0
legit,17,1,0,0,0,0
legit,47,2,0,0,0,0
legit,53,2,0,0,0,0
legit,50,2,0,0,0,0
legit,147,2,0,0,0,0
legit,24,1,0,0,0,0
legit,32,2,0,0,0,0
legit,17,1,0,0,0,0
legit,37,2,0,0,0,0
legit,27,2,0,0,0,0
legit,84,1,0,0,0,0
legit,130,2,8,0,0,0
legit,71,1,5,0,0,0
legit,86,2,7,0,0,0
legit,32,2,0,0,0,0
legit,20,1,0,0,0,0
legit,34,2,0,0,0,0
legit,16,1,0,0,0,0
legit,47,2,0,0,0,0
legit,20,1,0,0,0,0
legit,63,2,1,0,0,0
legit,31,2,0,0,0,0
legit,15,1,0,0,0,0
legit,25,2,0,0,0,0
legit,21,1,0,0,0,0
legit,18,1,0,0,0,0
legit,40,2,0,0,0,0
legit,43,2,0,0,0,0
legit,17,1,0,0,0,0
legit,44,2,2,0,0,0
legit,24,1,0,0,0,0
legit,68,3,0,0,0,0
legit,19,1,0,0,0,0
legit,16,1,0,0,0,0
legit,38,1,1,0,0,0
legit,46,2,0,0,0,0
legit,22,1,1,0,0,0
legit,23,1,0,0,0,0
legit,19,1,0,0,0,0
legit,18,1,0,0,0,0
legit,65,2,0,0,0,0
legit,18,1,0,0,0,0
legit,25,1,0,0,0,0
legit,17,1,0,0,0,0
legit,42,2,1,0,0,0
legit,19,1,0,0,0,0
legit,19,1,0,0,0,0
legit,46,2,0,0,0,0
legit,37,2,0,0,0,0
legit,38,2,0,0,0,0
legit,56,2,0,0,0,0
legit,32,2,0,0,0,0
legit,56,2,1,0,0,0
legit,74,1,3,0,0,0
legit,17,1,0,0,0,0
legit,16,1,0,0,0,0
legit,29,2,0,0,0,0
legit,20,1,0,0,0,0
legit,21,1,0,0,0,0
legit,51,2,0,0,0,0
legit,60,2,0,0,0,0
legit,16,1,0,0,0,0
legit,27,2,0,0,0,0
legit,15,1,0,0,0,0
legit,105,1,16,0,0,0
legit,46,2,0,0,0,0
legit,45,1,4,0,0,0
legit,38,1,2,0,0,0
legit,39,1,2,0,0,0
legit,39,1,0,0,0,0
legit,42,1,0,0,0,0
legit,51,2,0,0,0,0
legit,58,4,0,0,0,0
legit,43,2,2,0,0,0
legit,172,2,22,0,0,0
legit,51,1,2,0,0,0
legit,40,1,1,0,0,0
legit,26,1,1,0,0,0
legit,54,2,1,0,0,0
legit,59,2,1,0,0,0
legit,67,2,3,0,0,0
legit,37,2,1,0,0,0
legit,37,2,1,0,0,0
legit,36,2,1,0,0,0
legit,29,2,0,0,0,0
legit,29,2,0,0,0,0
legit,36,2,1,0,0,0
legit,31,2,0,0,0,0
legit,37,2,1,0,0,0
legit,33,2,1,0,0,0
legit,35,2,1,0,0,0
legit,37,2,1,0,0,0
legit,51,2,1,0,0,0
legit,84,2,7,0,0,0
legit,54,2,1,0,0,0
legit,17,2,0,0,0,0
legit,40,3,0,0,0,0
legit,43,2,0,0,0,0
legit,17,1,0,0,0,0
legit,17,2,0,0,0,0
legit,18,2,0,0,0,0
legit,56,3,0,0,0,0
legit,17,1,0,0,0,0
legit,14,1,0,0,0,0
legit,31,2,0,0,0,0
legit,26,2,0,0,0,0
legit,26,2,0,0,0,0
legit,28,2,1,0,0,0
legit,30,2,1,0,0,0
legit,30,2,0,0,0,0
legit,57,1,2,0,0,0
legit,59,1,4,0,0,0
legit,23,1,0,0,0,0
legit,34,1,0,0,0,0
legit,42,1,0,0,0,0
legit,42,1,0,0,0,0
legit,49,1,0,0,0,0
legit,41,1,0,0,0,0
legit,32,1,0,0,0,0
legit,35,1,0,0,0,0
legit,32,1,0,0,0,0
legit,46,1,1,0,0,0
legit,47,1,0,0,0,0
legit,32,1,0,0,0,0
legit,43,1,1,0,0,0
legit,44,1,1,0,0,0
legit,32,1,0,0,0,0
legit,44,1,1,0,0,0
legit,51,1,1,0,0,0
legit,35,1,1,0,0,0
legit,53,1,2,0,0,0
legit,51,1,3,0,0,0
legit,50,1,2,0,0,0
legit,47,1,1,0,0,0
legit,38,1,0,0,0,0
legit,33,1,0,0,0,0
legit,40,1,0,0,0,0
legit,43,1,1,0,0,0
legit,36,1,0,0,0,0
legit,53,1,0,0,0,0
legit,38,1,1,0,0,0
legit,38,1,0,0,0,0
legit,44,1,2,0,0,0
legit,42,1,0,0,0,0
legit,48,1,1,0,0,0
legit,39,1,0,0,0,0
legit,42,1,0,0,0,0
legit,70,1,5,0,0,0
legit,64,1,4,0,0,0
legit,98,1,9,0,0,0
legit,50,1,2,0,0,0
legit,54,1,3,0,0,0
legit,61,1,5,0,0,0
legit,83,1,7,0,0,0
legit,59,1,4,0,0,0
legit,48,1,2,0,0,0
legit,46,1,2,0,0,0
legit,50,1,2,0,0,0
legit,58,1,3,0,0,0
legit,48,1,2,0,0,0
legit,53,1,2,0,0,0
legit,58,1,3,0,0,0
legit,68,1,4,0,0,0
legit,64,1,4,0,0,0
legit,52,1,2,0,0,0
legit,55,1,3,0,0,0
legit,67,1,5,0,0,0
legit,127,1,13,0,0,0
legit,104,1,10,0,0,0
legit,105,1,12,0,0,0
legit,136,1,14,0,0,0
legit,123,1,11,0,0,0
legit,120,1,12,0,0,0
legit,114,1,8,0,0,0
legit,111,1,9,0,0,0
legit,137,1,14,0,0,0
legit,98,1,7,0,0,0
legit,103,1,9,0,0,0
legit,103,1,11,0,0,0
legit,125,1,10,0,0,0
legit,131,1,13,0,0,0
legit,34,1,0,0,0,0
legit,95,1,8,0,0,0
legit,125,1,10,0,0,0
legit,65,1,3,0,0,0
legit,15,1,0,0,0,0
legit,27,1,0,0,0,0
legit,16,1,0,0,0,0
legit,13,1,0,0,0,0
legit,22,1,0,0,0,0
legit,67,2,0,0,0,0
legit,51,2,3,0,0,0
legit,71,2,0,0,0,0
legit,69,1,3,0,0,0
legit,35,2,0,0,0,0
legit,33,2,0,0,0,0
legit,38,3,0,0,0,0
legit,64,1,5,0,0,0
legit,88,2,5,0,0,0
legit,56,2,0,0,0,0
legit,22,1,0,0,0,0
legit,58,1,5,0,0,0
legit,33,1,0,0,0,0
legit,34,2,0,0,0,0
legit,42,2,1,0,0,0
legit,62,2,4,0,0,0
legit,88,2,3,0,0,0
legit,38,2,0,0,0,0
legit,45,2,2,0,0,0
legit,33,2,0,0,0,0
legit,38,2,0,0,0,0
legit,29,2,0,0,0,0
legit,38,1,2,0,0,0
legit,46,2,0,0,0,0
legit,61,2,0,0,0,0
legit,72,2,6,0,0,0
legit,84,2,7,0,0,0
legit,20,1,0,0,0,0
legit,25,2,0,0,0,0
legit,11,2,0,0,0,0
legit,9,1,0,0,0,0
legit,62,2,0,0,0,0
legit,54,2,0,0,0,0
legit,54,2,0,0,0,0
legit,54,2,0,0,0,0
legit,54,2,0,0,0,0
legit,54,2,0,0,0,0
legit,54,2,0,0,0,0
legit,25,1,0,0,0,0
legit,36,2,0,0,0,0
legit,33,2,0,0,0,0
legit,35,2,0,0,0,0
legit,26,1,0,0,0,0
legit,57,2,0,0,0,0
legit,24,1,0,0,0,0
legit,27,2,0,0,0,0
legit,37,2,0,0,0,0
legit,54,2,0,0,0,0
legit,65,2,0,0,0,0
legit,9,1,0,0,0,0
legit,22,4,0,0,0,0
legit,18,1,0,0,0,0
legit,21,2,0,0,0,0
legit,61,2,1,0,0,0
legit,61,2,1,0,0,0
legit,13,1,0,0,0,0
legit,21,1,0,0,0,0
legit,9,1,0,0,0,0
legit,202,3,0,0,0,0
legit,34,2,0,0,0,0
legit,28,1,0,0,0,0
legit,9,1,0,0,0,0
legit,14,1,0,0,0,0
legit,25,1,0,0,0,0
legit,9,1,0,0,0,0
legit,25,2,0,0,0,0
legit,15,1,0,0,0,0
legit,36,1,1,0,0,0
legit,47,1,4,0,0,0
legit,53,2,0,0,0,0
legit,53,2,0,0,0,0
legit,12,2,0,0,0,0
legit,40,2,0,0,0,0
legit,28,2,2,0,0,0
legit,31,2,1,0,0,0
legit,9,1,0,0,0,0
legit,30,2,0,0,0,0
legit,26,2,0,0,0,0
legit,26,2,0,0,0,0
legit,26,2,0,0,0,0
legit,26,2,0,0,0,0
legit,12,2,0,0,0,0
legit,18,2,0,0,0,0
legit,10,1,0,0,0,0
legit,9,1,0,0,0,0
legit,53,2,0,0,0,0
legit,9,1,0,0,0,0
legit,35,2,0,0,0,0
legit,12,1,0,0,0,0
legit,24,1,0,0,0,0
legit,21,1,0,0,0,0
legit,17,2,0,0,0,0
legit,18,2,0,0,0,0
legit,10,1,0,0,0,0
legit,14,2,0,0,0,0
legit,7,1,0,0,0,0
legit,45,3,0,0,0,0
legit,55,3,0,0,0,0
legit,36,2,0,0,0,0
legit,19,1,1,0,0,0
legit,18,1,0,0,0,0
legit,17,1,0,0,0,0
legit,46,2,0,0,0,0
legit,35,2,0,0,0,0
legit,40,2,0,0,0,0
legit,43,2,0,0,0,0
legit,16,1,1,0,0,0
legit,53,2,0,0,0,0
legit,31,2,0,0,0,0
legit,37,2,1,0,0,0
legit,52,2,0,0,0,0
legit,41,2,0,0,0,0
legit,57,1,1,0,0,0
legit,34,2,0,0,0,0
legit,80,2,0,0,0,0
legit,84,2,0,0,0,0
legit,75,2,0,0,0,0
legit,57,3,0,0,0,0
legit,27,1,0,0,0,0
legit,20,1,0,0,0,0
legit,53,2,0,0,0,0
legit,40,1,0,0,0,0
legit,29,1,0,0,0,0
legit,29,1,0,0,0,0
legit,30,1,0,0,0,0
legit,70,2,4,0,0,0
legit,56,2,3,0,0,0
legit,46,2,2,0,0,0
legit,45,1,3,0,0,0
legit,47,1,3,0,0,0
legit,35,2,0,0,0,0
legit,9,1,0,0,0,0
legit,39,2,0,0,0,0
legit,17,1,0,0,0,0
legit,19,1,0,0,0,0
legit,103,2,0,0,0,0
legit,21,1,0,0,0,0
legit,45,2,1,0,0,0
legit,28,1,0,0,0,0
legit,18,1,0,0,0,0
legit,66,2,0,0,0,0
legit,23,1,0,0,0,0
legit,64,2,4,0,0,0
legit,11,1,0,0,0,0
legit,31,4,0,0,0,0
legit,13,1,0,0,0,0
legit,34,2,0,0,0,0
legit,30,1,0,0,0,0
legit,56,1,3,0,0,0
legit,102,1,6,0,0,0
legit,48,2,0,0,0,0
legit,34,2,0,0,0,0
legit,60,2,0,0,0,0
legit,79,1,8,0,0,0
legit,72,1,5,0,0,0
legit,143,1,15,0,0,0
legit,82,1,5,0,0,0
legit,37,2,0,0,0,0
legit,46,2,0,0,0,0
legit,51,2,0,0,0,0
legit,16,2,0,0,0,0
legit,46,3,0,0,0,0
legit,40,3,0,0,0,0
legit,40,3,0,0,0,0
legit,113,3,10,0,0,0
legit,15,2,0,0,0,0
legit,44,3,1,0,0,0
legit,64,2,2,0,0,0
legit,35,3,0,0,0,0
legit,35,3,0,0,0,0
legit,39,1,1,0,0,0
legit,53,2,2,0,0,0
legit,45,2,2,0,0,0
legit,64,2,3,0,0,0
legit,68,2,3,0,0,0
legit,80,2,6,0,0,0
legit,78,2,3,0,0,0
legit,71,2,3,0,0,0
legit,56,2,3,0,0,0
legit,82,2,6,0,0,0
legit,87,2,2,0,0,0
legit,46,2,3,0,0,0
legit,71,2,4,0,0,0
legit,79,2,4,0,0,0
legit,47,1,5,0,0,0
legit,53,2,4,0,0,0
legit,83,2,5,0,0,0
legit,61,2,5,0,0,0
legit,62,2,4,0,0,0
legit,51,2,4,0,0,0
legit,80,2,5,0,0,0
legit,61,2,3,0,0,0
legit,56,2,3,0,0,0
legit,81,2,7,0,0,0
legit,72,2,7,0,0,0
legit,77,2,6,0,0,0
legit,77,2,6,0,0,0
legit,56,2,3,0,0,0
legit,74,2,4,0,0,0
legit,61,2,1,0,0,0
legit,98,1,6,0,0,0
legit,55,1,2,0,0,0
legit,40,1,0,0,0,0
legit,40,1,0,0,0,0
legit,40,1,0,0,0,0
legit,40,1,0,0,0,0
legit,38,1,0,0,0,0
legit,41,1,0,0,0,0
legit,40,1,0,0,0,0
legit,40,1,0,0,0,0
legit,40,1,1,0,0,0
legit,42,1,1,0,0,0
legit,45,1,1,0,0,0
legit,45,1,1,0,0,0
legit,44,1,1,0,0,0
legit,44,1,1,0,0,0
legit,43,1,0,0,0,0
legit,35,1,0,0,0,0
legit,37,1,0,0,0,0
legit,41,1,1,0,0,0
legit,39,1,0,0,0,0
legit,38,1,0,0,0,0
legit,94,2,2,0,0,0
legit,64,2,2,0,0,0
legit,31,1,1,0,0,0
legit,68,2,2,0,0,0
legit,34,2,1,0,0,0
legit,32,1,2,0,0,0
legit,50,3,0,0,0,0
legit,43,1,1,0,0,0
legit,34,1,1,0,0,0
legit,37,1,1,0,0,0
legit,36,1,1,0,0,0
legit,35,1,1,0,0,0
legit,57,3,0,0,0,0
legit,44,2,0,0,0,0
legit,44,2,0,0,0,0
legit,48,2,0,0,0,0
legit,48,2,0,0,0,0
legit,39,2,0,0,0,0
legit,38,2,0,0,0,0
legit,40,2,0,0,0,0
legit,38,2,0,0,0,0
legit,38,2,0,0,0,0
legit,99,2,7,0,0,0
legit,80,2,0,0,0,0
legit,55,2,0,0,0,0
legit,60,2,2,0,0,0
legit,54,2,0,0,0,0
legit,40,2,0,0,0,0
legit,56,1,0,0,0,0
legit,35,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,64,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,64,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,65,2,0,0,0,0
legit,64,2,0,0,0,0
legit,75,2,0,0,0,0
legit,75,2,0,0,0,0
legit,74,2,0,0,0,0
legit,72,2,0,0,0,0
legit,73,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,72,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,74,2,0,0,0,0
legit,73,2,0,0,0,0
legit,73,2,0,0,0,0
legit,32,2,0,0,0,0
legit,43,2,0,0,0,0
legit,25,2,0,0,0,0
legit,29,2,0,0,0,0
legit,31,2,0,0,0,0
legit,26,2,0,0,0,0
legit,49,2,0,0,0,0
legit,20,1,0,0,0,0
legit,58,3,2,0,0,0
legit,54,2,3,0,0,0
legit,56,2,0,0,0,0
legit,47,1,2,0,0,0
legit,37,2,0,0,0,0
legit,43,2,0,0,0,0
legit,47,2,1,0,0,0
legit,44,2,0,0,0,0
legit,42,2,1,0,0,0
legit,28,2,0,0,0,0
legit,37,2,0,0,0,0
legit,20,1,0,0,0,0
legit,42,1,1,0,0,0
legit,77,2,8,0,0,0
legit,22,1,0,0,0,0
legit,62,2,0,0,0,0
legit,61,2,0,0,0,0
legit,61,2,0,0,0,0
legit,68,2,0,0,0,0
legit,62,2,0,0,0,0
legit,53,2,0,0,0,0
legit,56,2,0,0,0,0
legit,30,2,0,0,0,0
legit,42,2,0,0,0,0
legit,57,1,3,0,0,0
legit,56,1,3,0,0,0
legit,55,2,3,0,0,0
legit,35,1,0,0,0,0
legit,36,1,0,0,0,0
legit,35,1,0,0,0,0
legit,33,1,0,0,0,0
legit,34,1,0,0,0,0
legit,31,2,0,0,0,0
legit,30,2,0,0,0,0
legit,35,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,36,2,0,0,0,0
legit,35,2,0,0,0,0
legit,35,2,0,0,0,0
legit,35,2,0,0,0,0
legit,35,2,0,0,0,0
legit,35,2,0,0,0,0
legit,39,2,0,0,0,0
legit,40,2,0,0,0,0
legit,39,2,0,0,0,0
legit,42,1,0,0,0,0
legit,20,1,0,0,0,0
legit,29,1,0,0,0,0
legit,28,1,0,0,0,0
legit,32,2,0,0,0,0
legit,53,1,3,0,0,0
legit,69,1,5,0,0,0
legit,79,1,7,0,0,0
legit,73,1,7,0,0,0
legit,38,1,1,0,0,0
legit,30,2,0,0,0,0
legit,51,3,0,0,0,0
legit,28,3,0,0,0,0
legit,27,3,0,0,0,0
legit,20,1,0,0,0,0
legit,66,2,0,0,0,0
legit,35,2,0,0,0,0
legit,53,2,0,0,0,0
legit,69,2,0,0,0,0
legit,52,2,0,0,0,0
legit,52,2,0,0,0,0
legit,52,2,0,0,0,0
legit,49,2,0,0,0,0
legit,52,2,0,0,0,0
legit,52,2,0,0,0,0
legit,44,1,0,0,0,0
legit,57,3,0,0,0,0
legit,57,3,0,0,0,0
legit,30,2,0,0,0,0
legit,33,2,0,0,0,0
legit,50,2,0,0,0,0
legit,50,2,0,0,0,0
legit,49,2,0,0,0,0
legit,65,2,0,0,0,0
legit,66,1,3,0,0,0
legit,27,2,0,0,0,0
legit,56,2,0,0,0,0
legit,33,2,0,0,0,0
legit,54,2,0,0,0,0
legit,34,2,0,0,0,0
legit,34,2,0,0,0,0
legit,33,2,0,0,0,0
legit,34,2,0,0,0,0
legit,35,2,0,0,0,0
legit,52,2,1,0,0,0
legit,51,2,1,0,0,0
legit,39,1,1,0,0,0
legit,70,1,6,0,0,0
legit,21,1,1,0,0,0
legit,14,1,0,0,0,0
legit,25,1,0,0,0,0
legit,27,1,0,0,0,0
legit,64,1,0,0,0,0
legit,72,1,1,0,0,0
legit,94,1,0,0,0,0
legit,80,1,0,0,0,0
legit,63,1,0,0,0,0
legit,71,1,1,0,0,0
legit,72,1,2,0,0,0
legit,66,1,1,0,0,0
legit,121,1,0,0,0,0
legit,115,1,0,0,0,0
legit,69,1,0,0,0,0
legit,64,1,0,0,0,0
legit,106,1,1,0,0,0
legit,83,1,0,0,0,0
legit,73,1,1,0,0,0
legit,84,1,0,0,0,0
legit,107,1,1,0,0,0
legit,61,1,0,0,0,0
legit,66,1,0,0,0,0
legit,71,1,0,0,0,0
legit,62,1,0,0,0,0
legit,65,1,0,0,0,0
legit,113,1,0,0,0,0
legit,62,1,0,0,0,0
legit,62,1,0,0,0,0
legit,103,1,1,0,0,0
legit,66,1,0,0,0,0
legit,84,1,1,0,0,0
legit,91,1,0,0,0,0
legit,66,1,1,0,0,0
legit,97,2,1,0,0,0
legit,64,1,0,0,0,0
legit,76,1,1,0,0,0
legit,70,1,0,0,0,0
legit,70,1,0,0,0,0
legit,105,1,1,0,0,0
legit,81,2,1,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,69,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,69,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,69,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,69,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,70,2,0,0,0,0
legit,68,2,0,0,0,0
